label_predictions,label_probabilities_<UNK>,label_probabilities_PNEUMONIA,label_probabilities_NORMAL,label_probability
NORMAL,9.017701e-09,0.36915502,0.63084495,0.63084495
NORMAL,1.1147054e-08,0.3999011,0.6000989,0.6000989
PNEUMONIA,1.4864144e-06,0.5553817,0.4446168,0.5553817
PNEUMONIA,1.1475424e-07,0.53841746,0.46158242,0.53841746
PNEUMONIA,9.912928e-08,0.5309707,0.46902928,0.5309707
PNEUMONIA,4.4065115e-07,0.5852826,0.414717,0.5852826
PNEUMONIA,2.2218745e-07,0.57114816,0.42885172,0.57114816
PNEUMONIA,1.1925415e-07,0.5677423,0.4322576,0.5677423
PNEUMONIA,3.3148828e-07,0.53038466,0.469615,0.53038466
NORMAL,7.4953356e-08,0.4232071,0.57679284,0.57679284
NORMAL,1.2479233e-09,0.20287935,0.7971207,0.7971207
NORMAL,2.4900315e-08,0.42095324,0.5790467,0.5790467
NORMAL,4.9012226e-07,0.41069946,0.58930004,0.58930004
PNEUMONIA,1.0843521e-07,0.54743,0.45256987,0.54743
PNEUMONIA,5.3203958e-06,0.6054985,0.39449608,0.6054985
NORMAL,8.4495083e-10,0.2983071,0.7016929,0.7016929
NORMAL,2.3937348e-09,0.43443915,0.5655609,0.5655609
PNEUMONIA,2.0804919e-07,0.5043925,0.49560732,0.5043925
NORMAL,3.127874e-08,0.45677084,0.54322916,0.54322916
NORMAL,1.8162028e-07,0.47909856,0.5209013,0.5209013
NORMAL,6.264332e-08,0.38047516,0.6195248,0.6195248
NORMAL,5.22597e-09,0.4062172,0.5937828,0.5937828
NORMAL,7.3260175e-08,0.4631864,0.53681356,0.53681356
PNEUMONIA,6.705514e-08,0.5545404,0.44545957,0.5545404
NORMAL,1.535788e-08,0.39389893,0.6061011,0.6061011
NORMAL,4.5222375e-08,0.45857012,0.5414298,0.5414298
PNEUMONIA,4.583072e-08,0.5050762,0.4949237,0.5050762
PNEUMONIA,1.6091356e-07,0.5055928,0.49440703,0.5055928
NORMAL,8.029209e-08,0.4651674,0.5348325,0.5348325
NORMAL,1.7264647e-08,0.48869428,0.5113057,0.5113057
NORMAL,4.380674e-10,0.3134035,0.6865965,0.6865965
NORMAL,1.2711142e-08,0.47246224,0.5275378,0.5275378
PNEUMONIA,3.9552512e-07,0.5052788,0.4947207,0.5052788
NORMAL,2.4779473e-08,0.39677125,0.6032288,0.6032288
PNEUMONIA,1.9236322e-07,0.53338116,0.46661872,0.53338116
NORMAL,5.290241e-09,0.47486833,0.5251317,0.5251317
NORMAL,1.137236e-08,0.35040373,0.6495963,0.6495963
NORMAL,1.1677953e-08,0.33759856,0.66240144,0.66240144
NORMAL,8.784836e-08,0.46528572,0.53471416,0.53471416
NORMAL,1.6771098e-08,0.4996913,0.50030863,0.50030863
PNEUMONIA,5.0592913e-08,0.57803154,0.42196837,0.57803154
NORMAL,3.4145494e-08,0.3820517,0.61794823,0.61794823
PNEUMONIA,5.296295e-08,0.5005916,0.49940836,0.5005916
NORMAL,6.063718e-08,0.38097012,0.6190298,0.6190298
NORMAL,2.1844476e-08,0.45186606,0.5481339,0.5481339
PNEUMONIA,1.8956426e-08,0.523834,0.476166,0.523834
NORMAL,4.207912e-08,0.49512193,0.50487804,0.50487804
PNEUMONIA,5.434773e-07,0.5643327,0.4356668,0.5643327
NORMAL,8.338142e-08,0.49387094,0.5061289,0.5061289
PNEUMONIA,5.6472334e-08,0.5150806,0.48491937,0.5150806
NORMAL,3.6543935e-07,0.4794362,0.5205634,0.5205634
NORMAL,1.359238e-09,0.35020646,0.64979357,0.64979357
NORMAL,1.062585e-07,0.4395442,0.5604557,0.5604557
PNEUMONIA,9.671974e-08,0.55692834,0.44307157,0.55692834
NORMAL,1.6018904e-06,0.4615484,0.53845,0.53845
NORMAL,8.229328e-09,0.4646798,0.53532016,0.53532016
PNEUMONIA,7.4764976e-08,0.53343564,0.46656436,0.53343564
PNEUMONIA,2.6005085e-07,0.5435585,0.45644125,0.5435585
NORMAL,1.3866153e-08,0.4368018,0.56319827,0.56319827
NORMAL,8.136694e-08,0.40264416,0.5973557,0.5973557
NORMAL,1.5088663e-07,0.491443,0.5085568,0.5085568
NORMAL,1.6971933e-08,0.41631588,0.58368415,0.58368415
NORMAL,4.9927387e-08,0.44140062,0.55859935,0.55859935
NORMAL,2.4641668e-07,0.46970296,0.5302968,0.5302968
PNEUMONIA,1.0099894e-06,0.5896855,0.41031343,0.5896855
NORMAL,2.2896923e-08,0.44054294,0.559457,0.559457
PNEUMONIA,4.327734e-08,0.53110933,0.4688906,0.53110933
NORMAL,1.693556e-07,0.47236025,0.52763957,0.52763957
PNEUMONIA,8.2972264e-08,0.54874367,0.45125625,0.54874367
PNEUMONIA,2.3857802e-07,0.5302417,0.46975803,0.5302417
NORMAL,9.6416336e-08,0.4334683,0.56653154,0.56653154
NORMAL,2.0192504e-08,0.48054135,0.51945865,0.51945865
PNEUMONIA,2.246649e-07,0.5241366,0.4758631,0.5241366
NORMAL,7.582177e-09,0.26007625,0.7399238,0.7399238
NORMAL,3.317195e-09,0.32654715,0.67345285,0.67345285
NORMAL,9.172226e-10,0.3001232,0.6998767,0.6998767
PNEUMONIA,5.585453e-08,0.5094495,0.49055055,0.5094495
NORMAL,2.7927405e-09,0.27109578,0.7289043,0.7289043
PNEUMONIA,9.200451e-08,0.5238924,0.47610748,0.5238924
NORMAL,8.5298936e-08,0.46967596,0.5303239,0.5303239
NORMAL,2.1266877e-07,0.4542218,0.54577804,0.54577804
NORMAL,1.3417693e-07,0.4746483,0.5253516,0.5253516
NORMAL,2.6269202e-08,0.480501,0.519499,0.519499
NORMAL,6.248149e-09,0.32851836,0.67148167,0.67148167
NORMAL,9.531959e-08,0.46829557,0.53170437,0.53170437
PNEUMONIA,1.6824117e-07,0.52931595,0.47068378,0.52931595
PNEUMONIA,6.452969e-08,0.5178191,0.4821809,0.5178191
NORMAL,7.359163e-09,0.42422926,0.57577074,0.57577074
NORMAL,5.0745164e-09,0.40496653,0.59503347,0.59503347
NORMAL,4.628482e-07,0.4324315,0.56756806,0.56756806
NORMAL,8.742604e-09,0.36670557,0.63329446,0.63329446
NORMAL,4.7037357e-08,0.4036989,0.59630114,0.59630114
NORMAL,6.696929e-07,0.43558556,0.5644137,0.5644137
NORMAL,2.8188893e-09,0.33400676,0.6659932,0.6659932
PNEUMONIA,1.1936775e-07,0.5202922,0.47970766,0.5202922
NORMAL,2.1377511e-10,0.26181066,0.73818934,0.73818934
NORMAL,8.252439e-09,0.23724116,0.76275885,0.76275885
NORMAL,1.0528018e-09,0.4737968,0.5262033,0.5262033
NORMAL,4.2794575e-08,0.4863389,0.51366115,0.51366115
NORMAL,5.3626835e-08,0.4990081,0.5009918,0.5009918
NORMAL,4.3536758e-08,0.41120166,0.5887983,0.5887983
PNEUMONIA,3.6139454e-06,0.55275023,0.44724613,0.55275023
NORMAL,8.214966e-09,0.29240742,0.70759255,0.70759255
NORMAL,7.6816855e-09,0.3957162,0.6042838,0.6042838
NORMAL,1.7527949e-09,0.33918676,0.6608133,0.6608133
NORMAL,3.5691286e-07,0.46949565,0.530504,0.530504
PNEUMONIA,4.252366e-08,0.5605579,0.43944198,0.5605579
PNEUMONIA,2.1065013e-08,0.5080195,0.49198043,0.5080195
NORMAL,7.657253e-08,0.4953271,0.50467277,0.50467277
NORMAL,5.3575487e-08,0.42633286,0.5736671,0.5736671
NORMAL,1.0910828e-08,0.25439188,0.7456082,0.7456082
NORMAL,1.590131e-07,0.49803814,0.5019617,0.5019617
NORMAL,5.6287146e-08,0.3590613,0.6409387,0.6409387
NORMAL,5.7364222e-08,0.39683777,0.60316217,0.60316217
NORMAL,2.9008998e-08,0.30779848,0.6922015,0.6922015
PNEUMONIA,8.219754e-08,0.5770349,0.42296508,0.5770349
NORMAL,9.599123e-09,0.4843904,0.51560956,0.51560956
PNEUMONIA,2.78698e-07,0.5577585,0.44224116,0.5577585
NORMAL,5.33936e-07,0.48964068,0.51035875,0.51035875
NORMAL,1.4108993e-07,0.4954138,0.504586,0.504586
PNEUMONIA,9.47793e-08,0.5683555,0.43164444,0.5683555
PNEUMONIA,3.7152274e-06,0.6696214,0.3303748,0.6696214
PNEUMONIA,4.930936e-08,0.57695544,0.42304447,0.57695544
PNEUMONIA,5.946715e-07,0.5474789,0.45252043,0.5474789
PNEUMONIA,2.8016027e-06,0.6327558,0.36724135,0.6327558
NORMAL,6.157159e-09,0.46111178,0.53888816,0.53888816
NORMAL,6.2657777e-09,0.4368771,0.56312287,0.56312287
NORMAL,1.39715075e-08,0.36431,0.63569003,0.63569003
NORMAL,4.952014e-08,0.32996467,0.67003536,0.67003536
PNEUMONIA,1.5204371e-07,0.5694367,0.43056312,0.5694367
NORMAL,1.2397354e-07,0.48627013,0.5137297,0.5137297
PNEUMONIA,7.650301e-08,0.5653514,0.4346485,0.5653514
NORMAL,1.2888096e-07,0.40989327,0.59010655,0.59010655
NORMAL,1.201027e-07,0.45429915,0.5457007,0.5457007
PNEUMONIA,1.3110255e-07,0.51708424,0.48291564,0.51708424
NORMAL,1.3417693e-07,0.4746483,0.5253516,0.5253516
NORMAL,1.0459717e-08,0.43498445,0.56501555,0.56501555
NORMAL,5.1345808e-08,0.45090437,0.5490956,0.5490956
PNEUMONIA,5.4536986e-07,0.5319389,0.46806052,0.5319389
NORMAL,1.7198412e-08,0.45527473,0.5447253,0.5447253
NORMAL,2.0287342e-08,0.39249006,0.60750985,0.60750985
NORMAL,1.4966684e-08,0.3664325,0.63356745,0.63356745
NORMAL,4.306296e-08,0.30433375,0.6956662,0.6956662
NORMAL,7.146157e-09,0.32829756,0.67170244,0.67170244
NORMAL,1.2569748e-08,0.41255972,0.5874403,0.5874403
NORMAL,3.1624786e-08,0.38739637,0.61260355,0.61260355
PNEUMONIA,7.6280753e-07,0.57154655,0.42845276,0.57154655
PNEUMONIA,4.242268e-07,0.54364955,0.45634997,0.54364955
NORMAL,2.4637952e-08,0.34834093,0.651659,0.651659
NORMAL,2.8852989e-09,0.30391517,0.69608474,0.69608474
NORMAL,1.5989695e-08,0.4599819,0.54001814,0.54001814
NORMAL,1.2914562e-07,0.46708384,0.53291607,0.53291607
NORMAL,2.4452227e-08,0.4541086,0.5458914,0.5458914
NORMAL,2.9402841e-08,0.47489318,0.5251068,0.5251068
PNEUMONIA,6.9839004e-08,0.6458557,0.35414416,0.6458557
NORMAL,2.0681732e-09,0.26734188,0.73265815,0.73265815
NORMAL,1.5013471e-07,0.487218,0.5127818,0.5127818
NORMAL,5.989256e-08,0.3337338,0.66626614,0.66626614
NORMAL,1.2061018e-07,0.40305468,0.59694517,0.59694517
NORMAL,4.3194717e-08,0.4451827,0.55481726,0.55481726
NORMAL,7.7524675e-08,0.49965972,0.50034016,0.50034016
NORMAL,5.2049128e-08,0.38165033,0.6183497,0.6183497
NORMAL,3.4613393e-08,0.49205148,0.50794846,0.50794846
PNEUMONIA,5.39297e-08,0.506724,0.49327597,0.506724
NORMAL,1.08163604e-07,0.49720982,0.5027901,0.5027901
NORMAL,4.5348287e-08,0.4221598,0.5778402,0.5778402
NORMAL,3.9860293e-09,0.3562924,0.6437076,0.6437076
NORMAL,1.7160298e-08,0.34673378,0.6532663,0.6532663
NORMAL,1.0729934e-07,0.403437,0.59656286,0.59656286
NORMAL,5.384728e-08,0.38217735,0.6178225,0.6178225
PNEUMONIA,9.2442704e-08,0.54502964,0.45497024,0.54502964
PNEUMONIA,9.937752e-08,0.5232997,0.47670013,0.5232997
NORMAL,1.2522109e-09,0.3069497,0.69305027,0.69305027
PNEUMONIA,6.9087014e-07,0.5876125,0.41238683,0.5876125
NORMAL,5.561596e-09,0.34634396,0.653656,0.653656
PNEUMONIA,1.7875568e-07,0.542832,0.45716777,0.542832
PNEUMONIA,9.567977e-08,0.5458478,0.4541522,0.5458478
PNEUMONIA,2.4184917e-06,0.7477948,0.2522028,0.7477948
NORMAL,2.5338565e-08,0.372904,0.6270959,0.6270959
NORMAL,1.0258403e-08,0.48270595,0.51729405,0.51729405
NORMAL,1.2069074e-08,0.4476955,0.55230445,0.55230445
PNEUMONIA,1.785243e-07,0.5546105,0.44538933,0.5546105
PNEUMONIA,7.779051e-08,0.5763734,0.42362654,0.5763734
NORMAL,2.8400416e-08,0.40536886,0.59463114,0.59463114
NORMAL,3.9992607e-08,0.3327149,0.66728514,0.66728514
PNEUMONIA,6.1673774e-08,0.52683383,0.47316602,0.52683383
PNEUMONIA,3.2274063e-06,0.57626975,0.42372698,0.57626975
NORMAL,5.379464e-08,0.48902753,0.5109724,0.5109724
NORMAL,1.3335573e-07,0.48364788,0.516352,0.516352
NORMAL,3.637198e-08,0.44676298,0.553237,0.553237
NORMAL,4.4480114e-08,0.49458432,0.50541574,0.50541574
NORMAL,2.1983492e-08,0.34280112,0.65719885,0.65719885
PNEUMONIA,1.2068598e-06,0.5615584,0.43844038,0.5615584
NORMAL,1.8880279e-07,0.44414574,0.555854,0.555854
PNEUMONIA,3.9742577e-08,0.56813073,0.43186915,0.56813073
PNEUMONIA,6.91675e-07,0.58317584,0.4168235,0.58317584
NORMAL,2.1897709e-08,0.49797583,0.5020242,0.5020242
NORMAL,3.668194e-08,0.39218616,0.6078138,0.6078138
NORMAL,4.1741245e-08,0.39623058,0.6037694,0.6037694
NORMAL,1.5917595e-07,0.49193642,0.50806344,0.50806344
NORMAL,6.5374465e-08,0.4386828,0.56131715,0.56131715
PNEUMONIA,4.7658872e-08,0.51179963,0.48820028,0.51179963
NORMAL,1.4193398e-07,0.4508232,0.54917663,0.54917663
NORMAL,3.152858e-08,0.48124352,0.51875645,0.51875645
PNEUMONIA,5.043324e-07,0.58414,0.4158595,0.58414
NORMAL,1.6078134e-08,0.46347982,0.5365201,0.5365201
PNEUMONIA,2.0804919e-07,0.5043925,0.49560732,0.5043925
NORMAL,1.8756128e-07,0.49683473,0.5031651,0.5031651
NORMAL,6.803258e-09,0.48375642,0.5162436,0.5162436
NORMAL,3.818865e-08,0.46376818,0.53623176,0.53623176
NORMAL,3.6317108e-08,0.4913078,0.5086922,0.5086922
PNEUMONIA,2.9324192e-07,0.53994125,0.4600584,0.53994125
PNEUMONIA,1.5813098e-06,0.54763705,0.45236143,0.54763705
NORMAL,1.13652554e-07,0.44567046,0.5543294,0.5543294
NORMAL,1.2860772e-07,0.4511377,0.54886216,0.54886216
PNEUMONIA,5.0151424e-08,0.5146013,0.48539868,0.5146013
NORMAL,6.525117e-08,0.3809641,0.61903584,0.61903584
NORMAL,3.5400216e-08,0.44831207,0.5516879,0.5516879
NORMAL,1.8265588e-08,0.44525507,0.5547449,0.5547449
NORMAL,2.4982546e-07,0.49362728,0.5063724,0.5063724
NORMAL,3.256998e-09,0.3780953,0.62190473,0.62190473
NORMAL,2.6396702e-07,0.49865055,0.5013492,0.5013492
NORMAL,3.359418e-07,0.4656597,0.53433996,0.53433996
NORMAL,4.796282e-08,0.35234427,0.6476557,0.6476557
NORMAL,5.6097713e-09,0.32562828,0.6743717,0.6743717
PNEUMONIA,1.805652e-06,0.54904675,0.45095134,0.54904675
PNEUMONIA,3.8032997e-08,0.52184314,0.47815672,0.52184314
NORMAL,1.2457343e-07,0.35877421,0.6412257,0.6412257
NORMAL,8.3680234e-08,0.4175418,0.5824581,0.5824581
NORMAL,9.108322e-08,0.40518165,0.5948182,0.5948182
PNEUMONIA,3.3148828e-07,0.53038466,0.469615,0.53038466
NORMAL,3.3748169e-09,0.3817278,0.6182722,0.6182722
NORMAL,1.5722344e-07,0.47734156,0.5226582,0.5226582
NORMAL,2.2993167e-09,0.36738762,0.63261235,0.63261235
PNEUMONIA,3.8577593e-07,0.519855,0.48014468,0.519855
PNEUMONIA,2.1938383e-06,0.5364551,0.4635428,0.5364551
PNEUMONIA,6.771606e-07,0.57592404,0.42407528,0.57592404
NORMAL,8.0671316e-07,0.4906245,0.5093747,0.5093747
PNEUMONIA,5.6267247e-08,0.58738333,0.4126166,0.58738333
PNEUMONIA,2.6760318e-07,0.5180702,0.48192954,0.5180702
NORMAL,3.1433362e-07,0.4876174,0.5123823,0.5123823
NORMAL,6.4706555e-08,0.4752073,0.5247927,0.5247927
PNEUMONIA,6.8977477e-07,0.6332478,0.36675155,0.6332478
PNEUMONIA,1.2207105e-06,0.55154085,0.44845787,0.55154085
NORMAL,1.8640172e-08,0.4419162,0.55808383,0.55808383
NORMAL,1.11911284e-07,0.43693492,0.56306493,0.56306493
PNEUMONIA,5.622845e-08,0.51660055,0.48339942,0.51660055
PNEUMONIA,3.7439062e-07,0.614455,0.38554472,0.614455
PNEUMONIA,1.823271e-08,0.5194975,0.48050246,0.5194975
PNEUMONIA,1.3074106e-06,0.62693775,0.3730609,0.62693775
PNEUMONIA,7.835227e-08,0.5062556,0.4937443,0.5062556
PNEUMONIA,3.5097148e-06,0.5711837,0.42881277,0.5711837
NORMAL,2.1662633e-08,0.4468665,0.5531334,0.5531334
NORMAL,8.228852e-08,0.42402017,0.5759798,0.5759798
PNEUMONIA,6.079674e-07,0.5877705,0.41222882,0.5877705
PNEUMONIA,1.5261614e-06,0.60854095,0.39145756,0.60854095
NORMAL,5.9601717e-08,0.49048626,0.5095136,0.5095136
PNEUMONIA,5.1427776e-07,0.58636284,0.41363665,0.58636284
PNEUMONIA,3.1409652e-07,0.5624049,0.43759483,0.5624049
PNEUMONIA,6.787437e-06,0.5806758,0.41931748,0.5806758
PNEUMONIA,3.6677027e-06,0.5993234,0.40067294,0.5993234
PNEUMONIA,1.5705832e-07,0.52214915,0.47785065,0.52214915
PNEUMONIA,3.149832e-07,0.52420694,0.4757927,0.52420694
NORMAL,1.9078293e-07,0.3867494,0.6132504,0.6132504
PNEUMONIA,3.9081303e-07,0.5569065,0.44309306,0.5569065
PNEUMONIA,2.2225078e-05,0.5853921,0.4145857,0.5853921
NORMAL,1.386247e-07,0.45023566,0.54976416,0.54976416
NORMAL,1.3638028e-08,0.39958856,0.6004114,0.6004114
PNEUMONIA,2.8816305e-07,0.6233703,0.3766294,0.6233703
PNEUMONIA,7.885997e-06,0.6604503,0.33954188,0.6604503
PNEUMONIA,1.9534305e-07,0.5327724,0.46722746,0.5327724
PNEUMONIA,8.329528e-07,0.51038593,0.48961323,0.51038593
NORMAL,8.846746e-08,0.43198952,0.5680104,0.5680104
PNEUMONIA,2.2731045e-07,0.50057054,0.49942926,0.50057054
NORMAL,8.1429356e-08,0.47647807,0.52352184,0.52352184
PNEUMONIA,3.6312977e-06,0.57990056,0.4200958,0.57990056
NORMAL,1.1768797e-07,0.45938528,0.5406146,0.5406146
PNEUMONIA,3.560983e-07,0.5842037,0.41579595,0.5842037
NORMAL,6.789797e-08,0.4574308,0.5425691,0.5425691
PNEUMONIA,1.0237395e-07,0.513572,0.48642784,0.513572
NORMAL,4.428303e-08,0.4824557,0.5175442,0.5175442
NORMAL,7.817597e-08,0.35005587,0.649944,0.649944
PNEUMONIA,2.5357213e-07,0.539048,0.46095178,0.539048
NORMAL,1.0818757e-07,0.49137646,0.50862336,0.50862336
NORMAL,1.4976956e-07,0.47408882,0.525911,0.525911
NORMAL,2.0892633e-08,0.48154154,0.5184584,0.5184584
PNEUMONIA,3.5297606e-07,0.50294584,0.49705377,0.50294584
PNEUMONIA,4.8529856e-08,0.53341913,0.46658084,0.53341913
NORMAL,4.8253594e-07,0.46256012,0.5374394,0.5374394
PNEUMONIA,9.860615e-07,0.5842746,0.4157244,0.5842746
PNEUMONIA,1.6697535e-07,0.5301742,0.46982563,0.5301742
NORMAL,4.9928928e-09,0.41549054,0.58450943,0.58450943
NORMAL,5.19311e-08,0.43434283,0.56565714,0.56565714
NORMAL,4.2653676e-09,0.31750622,0.6824938,0.6824938
NORMAL,2.90575e-08,0.47857928,0.5214207,0.5214207
NORMAL,2.185529e-09,0.39446908,0.6055309,0.6055309
PNEUMONIA,6.666672e-07,0.6443936,0.35560563,0.6443936
PNEUMONIA,2.2785936e-07,0.6007127,0.39928705,0.6007127
PNEUMONIA,2.843923e-07,0.5643049,0.43569478,0.5643049
PNEUMONIA,6.6146936e-07,0.535324,0.46467534,0.535324
PNEUMONIA,4.2197848e-07,0.6493355,0.35066417,0.6493355
NORMAL,1.15512265e-07,0.40330508,0.59669477,0.59669477
PNEUMONIA,9.093735e-08,0.60931385,0.39068604,0.60931385
PNEUMONIA,3.5574344e-06,0.6358756,0.36412087,0.6358756
NORMAL,1.4598153e-07,0.42647862,0.57352126,0.57352126
NORMAL,1.8113433e-08,0.37943965,0.6205604,0.6205604
PNEUMONIA,3.199483e-07,0.5866853,0.41331437,0.5866853
NORMAL,6.728267e-08,0.45262167,0.54737824,0.54737824
NORMAL,3.127303e-07,0.4979508,0.5020489,0.5020489
NORMAL,1.8882736e-07,0.48561168,0.51438814,0.51438814
PNEUMONIA,3.2620865e-05,0.70909894,0.2908684,0.70909894
PNEUMONIA,8.879247e-07,0.5570972,0.44290194,0.5570972
NORMAL,4.969763e-08,0.34876242,0.6512375,0.6512375
