label_predictions,label_probabilities_<UNK>,label_probabilities_PNEUMONIA,label_probabilities_NORMAL,label_probability
NORMAL,3.6299554e-07,0.48142502,0.51857466,0.51857466
NORMAL,2.243816e-08,0.45282516,0.5471748,0.5471748
NORMAL,3.005913e-07,0.469534,0.5304657,0.5304657
PNEUMONIA,1.5088042e-06,0.5495776,0.45042098,0.5495776
PNEUMONIA,1.5994155e-07,0.5039358,0.496064,0.5039358
NORMAL,3.1270822e-08,0.4875696,0.51243037,0.51243037
PNEUMONIA,1.14904466e-07,0.6151236,0.38487622,0.6151236
PNEUMONIA,1.5137563e-06,0.6364762,0.36352226,0.6364762
PNEUMONIA,4.6345203e-06,0.6098924,0.39010292,0.6098924
PNEUMONIA,1.9030463e-06,0.6259455,0.37405255,0.6259455
NORMAL,1.7239391e-07,0.47804365,0.5219562,0.5219562
PNEUMONIA,7.4697226e-07,0.5146857,0.4853136,0.5146857
PNEUMONIA,7.917997e-07,0.5615061,0.43849307,0.5615061
PNEUMONIA,6.506252e-07,0.5511879,0.4488115,0.5511879
PNEUMONIA,1.7365958e-08,0.5417772,0.45822278,0.5417772
NORMAL,7.293186e-08,0.47212783,0.527872,0.527872
NORMAL,2.4211632e-08,0.32954186,0.67045814,0.67045814
PNEUMONIA,5.9808764e-07,0.5214883,0.478511,0.5214883
PNEUMONIA,4.4127088e-07,0.5421828,0.45781678,0.5421828
NORMAL,3.945456e-08,0.4530171,0.5469829,0.5469829
PNEUMONIA,2.2443763e-07,0.514874,0.48512578,0.514874
NORMAL,5.5600435e-07,0.4703774,0.5296221,0.5296221
PNEUMONIA,4.4382236e-07,0.55248135,0.44751823,0.55248135
NORMAL,3.461235e-08,0.46742153,0.53257847,0.53257847
PNEUMONIA,4.390069e-07,0.6320302,0.36796933,0.6320302
PNEUMONIA,2.2315314e-06,0.59545004,0.40454775,0.59545004
PNEUMONIA,9.645692e-07,0.577811,0.42218804,0.577811
PNEUMONIA,2.961931e-07,0.5531284,0.4468713,0.5531284
PNEUMONIA,1.0530016e-06,0.5991681,0.40083078,0.5991681
PNEUMONIA,2.158681e-07,0.609137,0.39086285,0.609137
PNEUMONIA,8.8555134e-07,0.6519723,0.3480268,0.6519723
NORMAL,5.650815e-08,0.49014643,0.50985354,0.50985354
NORMAL,2.7060545e-09,0.25454086,0.7454591,0.7454591
PNEUMONIA,8.0893903e-07,0.52743703,0.47256216,0.52743703
PNEUMONIA,2.2044934e-07,0.5168015,0.48319831,0.5168015
PNEUMONIA,1.9364024e-06,0.52968556,0.47031248,0.52968556
NORMAL,6.9057546e-07,0.48269725,0.5173021,0.5173021
PNEUMONIA,1.339816e-07,0.5427643,0.45723557,0.5427643
PNEUMONIA,1.8997022e-06,0.5891355,0.41086257,0.5891355
NORMAL,8.457253e-07,0.41813597,0.58186316,0.58186316
PNEUMONIA,1.2653754e-06,0.6124696,0.3875292,0.6124696
NORMAL,3.5807737e-08,0.49537957,0.5046204,0.5046204
PNEUMONIA,1.4592261e-07,0.51391035,0.48608953,0.51391035
PNEUMONIA,1.3636682e-07,0.602277,0.39772293,0.602277
PNEUMONIA,1.7617563e-07,0.59344125,0.40655857,0.59344125
PNEUMONIA,1.4823477e-06,0.5435351,0.45646346,0.5435351
PNEUMONIA,2.417387e-07,0.5513701,0.4486297,0.5513701
PNEUMONIA,9.282312e-06,0.59251463,0.40747616,0.59251463
PNEUMONIA,5.783903e-07,0.5572685,0.44273096,0.5572685
NORMAL,2.8277256e-07,0.43847793,0.5615218,0.5615218
NORMAL,3.1880578e-08,0.39383733,0.6061627,0.6061627
NORMAL,7.363895e-08,0.46536112,0.5346388,0.5346388
PNEUMONIA,1.506639e-07,0.5597839,0.44021595,0.5597839
PNEUMONIA,2.9420505e-07,0.6405582,0.35944146,0.6405582
PNEUMONIA,2.2448105e-06,0.5184568,0.48154098,0.5184568
PNEUMONIA,2.049098e-06,0.62197095,0.37802702,0.62197095
PNEUMONIA,4.694281e-07,0.60177726,0.39822218,0.60177726
PNEUMONIA,4.6017303e-07,0.6064642,0.39353538,0.6064642
PNEUMONIA,1.2142667e-07,0.550083,0.44991684,0.550083
PNEUMONIA,2.2348426e-07,0.5258635,0.47413614,0.5258635
PNEUMONIA,3.7440927e-07,0.55604535,0.44395423,0.55604535
PNEUMONIA,2.4166318e-05,0.74900943,0.25096643,0.74900943
PNEUMONIA,4.2160332e-07,0.7020363,0.29796326,0.7020363
NORMAL,6.9119764e-08,0.48297164,0.5170283,0.5170283
PNEUMONIA,4.7799045e-07,0.6075569,0.39244267,0.6075569
NORMAL,8.211205e-08,0.4087338,0.5912661,0.5912661
PNEUMONIA,1.9141885e-07,0.53295076,0.46704897,0.53295076
PNEUMONIA,2.0703758e-06,0.5962973,0.40370068,0.5962973
PNEUMONIA,9.018114e-07,0.5923047,0.40769443,0.5923047
PNEUMONIA,3.3141984e-07,0.5263889,0.47361085,0.5263889
PNEUMONIA,1.00744224e-07,0.58458936,0.4154106,0.58458936
NORMAL,2.2451454e-08,0.41964516,0.58035475,0.58035475
PNEUMONIA,1.2141955e-07,0.5031386,0.49686125,0.5031386
PNEUMONIA,3.4387634e-07,0.51102793,0.48897168,0.51102793
PNEUMONIA,1.9712911e-07,0.6111411,0.38885868,0.6111411
PNEUMONIA,3.074366e-07,0.55760235,0.44239724,0.55760235
PNEUMONIA,3.2049202e-06,0.60602486,0.39397195,0.60602486
PNEUMONIA,1.3351071e-07,0.54343307,0.45656684,0.54343307
NORMAL,4.9967984e-08,0.47665966,0.5233403,0.5233403
PNEUMONIA,3.4742183e-07,0.57131034,0.42868936,0.57131034
NORMAL,2.7745338e-07,0.4597384,0.5402614,0.5402614
PNEUMONIA,2.2348426e-07,0.5258635,0.47413614,0.5258635
NORMAL,5.554329e-08,0.4999491,0.5000509,0.5000509
PNEUMONIA,1.2886442e-05,0.69035035,0.3096367,0.69035035
PNEUMONIA,2.838387e-07,0.6816364,0.31836337,0.6816364
NORMAL,3.0719243e-06,0.48143712,0.5185599,0.5185599
PNEUMONIA,3.020569e-07,0.55281526,0.4471844,0.55281526
NORMAL,2.1221634e-08,0.40467367,0.5953263,0.5953263
PNEUMONIA,1.4289485e-07,0.54005986,0.45994005,0.54005986
NORMAL,2.5431557e-08,0.47096792,0.52903205,0.52903205
PNEUMONIA,4.614134e-08,0.50183,0.49817,0.50183
PNEUMONIA,3.601991e-05,0.74778414,0.25217986,0.74778414
PNEUMONIA,2.1957841e-07,0.51860267,0.48139703,0.51860267
PNEUMONIA,6.6881874e-08,0.51034063,0.48965934,0.51034063
PNEUMONIA,2.7447334e-07,0.5347885,0.4652112,0.5347885
NORMAL,3.6307217e-08,0.47119993,0.5288001,0.5288001
PNEUMONIA,4.9035503e-08,0.52470714,0.4752928,0.52470714
NORMAL,3.7675306e-08,0.47411928,0.5258807,0.5258807
PNEUMONIA,5.285141e-06,0.716586,0.28340867,0.716586
NORMAL,1.2717416e-07,0.390871,0.60912883,0.60912883
PNEUMONIA,2.595717e-06,0.6038658,0.39613155,0.6038658
PNEUMONIA,2.7657455e-07,0.5337642,0.4662356,0.5337642
NORMAL,2.7607553e-07,0.49391156,0.50608814,0.50608814
NORMAL,2.2126631e-08,0.47791803,0.52208185,0.52208185
PNEUMONIA,6.2773296e-07,0.58210385,0.4178955,0.58210385
NORMAL,4.287165e-08,0.45313704,0.5468629,0.5468629
NORMAL,5.8678093e-08,0.47388154,0.52611834,0.52611834
NORMAL,3.1087584e-08,0.4302727,0.56972724,0.56972724
PNEUMONIA,1.4131854e-06,0.5571777,0.44282085,0.5571777
PNEUMONIA,5.3643424e-07,0.5876153,0.41238418,0.5876153
PNEUMONIA,2.7094558e-07,0.5914459,0.40855378,0.5914459
PNEUMONIA,6.566093e-06,0.58673227,0.41326118,0.58673227
PNEUMONIA,2.1869579e-07,0.50722814,0.4927716,0.50722814
PNEUMONIA,1.330728e-06,0.63941413,0.36058462,0.63941413
PNEUMONIA,2.467123e-07,0.52428967,0.47571012,0.52428967
NORMAL,2.2753675e-07,0.45193285,0.548067,0.548067
PNEUMONIA,4.033976e-06,0.5981915,0.40180445,0.5981915
NORMAL,2.4021851e-09,0.48393932,0.5160607,0.5160607
PNEUMONIA,6.125155e-07,0.5302944,0.46970496,0.5302944
PNEUMONIA,1.4859116e-07,0.524418,0.47558188,0.524418
PNEUMONIA,3.9893627e-07,0.5185639,0.48143572,0.5185639
PNEUMONIA,4.2354054e-07,0.597431,0.40256855,0.597431
PNEUMONIA,1.925953e-06,0.59197086,0.4080272,0.59197086
NORMAL,3.6341415e-08,0.49360904,0.5063909,0.5063909
NORMAL,5.0393915e-08,0.4240311,0.57596886,0.57596886
PNEUMONIA,2.1001603e-07,0.54051495,0.4594849,0.54051495
PNEUMONIA,1.6616806e-07,0.5982049,0.40179494,0.5982049
PNEUMONIA,3.6673507e-07,0.5537398,0.4462598,0.5537398
PNEUMONIA,1.3358215e-07,0.5997223,0.4002775,0.5997223
PNEUMONIA,2.3333265e-05,0.77880657,0.22117016,0.77880657
PNEUMONIA,6.4402457e-07,0.5873992,0.41260013,0.5873992
PNEUMONIA,1.8439707e-07,0.5479619,0.45203787,0.5479619
PNEUMONIA,1.6135573e-07,0.5768021,0.42319778,0.5768021
PNEUMONIA,2.7986582e-07,0.51243436,0.48756528,0.51243436
PNEUMONIA,5.2774753e-06,0.6060251,0.39396966,0.6060251
PNEUMONIA,7.887631e-08,0.5011971,0.49880284,0.5011971
PNEUMONIA,2.8584816e-07,0.60499704,0.39500263,0.60499704
NORMAL,8.187462e-09,0.27590686,0.7240932,0.7240932
NORMAL,8.950148e-08,0.44487453,0.5551254,0.5551254
PNEUMONIA,7.632069e-07,0.5344395,0.4655598,0.5344395
PNEUMONIA,1.7586542e-06,0.64506793,0.35493025,0.64506793
PNEUMONIA,1.5689585e-06,0.6124317,0.3875668,0.6124317
PNEUMONIA,2.9867886e-07,0.5116379,0.48836175,0.5116379
NORMAL,8.46713e-08,0.4506436,0.5493563,0.5493563
NORMAL,3.024698e-08,0.41454047,0.5854594,0.5854594
PNEUMONIA,4.037484e-07,0.5682618,0.43173778,0.5682618
PNEUMONIA,2.7045238e-07,0.5493639,0.45063588,0.5493639
PNEUMONIA,3.0718056e-06,0.59885347,0.40114346,0.59885347
NORMAL,2.4961073e-08,0.48099464,0.51900536,0.51900536
PNEUMONIA,1.7915744e-07,0.5868944,0.41310546,0.5868944
NORMAL,1.8597574e-07,0.4651938,0.534806,0.534806
NORMAL,2.4592822e-08,0.3016798,0.69832015,0.69832015
PNEUMONIA,2.8653318e-07,0.5538532,0.44614643,0.5538532
PNEUMONIA,3.3322786e-07,0.5776885,0.42231113,0.5776885
PNEUMONIA,2.4594988e-07,0.5753292,0.42467052,0.5753292
PNEUMONIA,7.171796e-07,0.50478137,0.4952179,0.50478137
PNEUMONIA,4.0369778e-07,0.5845794,0.41542023,0.5845794
PNEUMONIA,1.373983e-06,0.52442634,0.47557226,0.52442634
NORMAL,1.306873e-06,0.49381354,0.5061852,0.5061852
PNEUMONIA,5.979129e-07,0.5021353,0.49786413,0.5021353
NORMAL,9.199984e-08,0.46715713,0.5328427,0.5328427
PNEUMONIA,5.442747e-07,0.88351005,0.11648943,0.88351005
NORMAL,8.800694e-08,0.48202914,0.51797074,0.51797074
PNEUMONIA,1.6340097e-07,0.6020548,0.39794508,0.6020548
NORMAL,7.357919e-07,0.48531368,0.5146856,0.5146856
PNEUMONIA,1.0978827e-07,0.5322482,0.46775177,0.5322482
PNEUMONIA,3.869833e-07,0.5369643,0.4630353,0.5369643
PNEUMONIA,9.352795e-07,0.5398899,0.46010917,0.5398899
PNEUMONIA,8.086549e-07,0.59524494,0.40475425,0.59524494
PNEUMONIA,7.696392e-08,0.53592825,0.46407175,0.53592825
PNEUMONIA,1.9369743e-06,0.73866516,0.2613329,0.73866516
PNEUMONIA,1.6374251e-07,0.50249255,0.49750718,0.50249255
NORMAL,5.263051e-07,0.43600067,0.5639988,0.5639988
PNEUMONIA,1.9466258e-06,0.6905277,0.3094704,0.6905277
NORMAL,6.0885355e-07,0.41635883,0.5836406,0.5836406
PNEUMONIA,7.949455e-08,0.5243895,0.4756104,0.5243895
PNEUMONIA,8.310725e-07,0.5450942,0.454905,0.5450942
PNEUMONIA,8.1507125e-08,0.5437311,0.4562689,0.5437311
NORMAL,6.7947724e-08,0.49888697,0.50111294,0.50111294
PNEUMONIA,2.1311105e-07,0.5973526,0.40264717,0.5973526
PNEUMONIA,5.9884236e-08,0.55475193,0.44524804,0.55475193
PNEUMONIA,3.0998074e-06,0.5873116,0.41268528,0.5873116
PNEUMONIA,5.379238e-07,0.5506137,0.44938576,0.5506137
NORMAL,7.9326924e-08,0.44994968,0.55005026,0.55005026
PNEUMONIA,9.658814e-08,0.50157875,0.4984211,0.50157875
PNEUMONIA,3.094261e-07,0.5999326,0.40006712,0.5999326
NORMAL,4.6072273e-08,0.3667497,0.63325024,0.63325024
PNEUMONIA,1.5401281e-06,0.6046474,0.39535105,0.6046474
NORMAL,4.607787e-08,0.48330536,0.5166946,0.5166946
PNEUMONIA,2.5361696e-06,0.6413476,0.35864997,0.6413476
NORMAL,1.2150161e-08,0.4540773,0.5459227,0.5459227
NORMAL,3.8306118e-07,0.4198309,0.58016866,0.58016866
NORMAL,7.051369e-08,0.41379878,0.5862012,0.5862012
PNEUMONIA,2.8854938e-06,0.5726428,0.42735437,0.5726428
PNEUMONIA,1.530068e-07,0.5325048,0.4674951,0.5325048
PNEUMONIA,2.4442122e-07,0.61062413,0.38937563,0.61062413
PNEUMONIA,1.3817887e-06,0.5022586,0.49774,0.5022586
NORMAL,3.521038e-08,0.44040176,0.55959815,0.55959815
NORMAL,2.0021535e-07,0.47634286,0.5236569,0.5236569
NORMAL,2.9910208e-07,0.45557907,0.5444206,0.5444206
NORMAL,3.826844e-08,0.45445648,0.54554355,0.54554355
NORMAL,1.5485551e-07,0.44274127,0.55725855,0.55725855
NORMAL,2.7530754e-07,0.45902026,0.54097944,0.54097944
PNEUMONIA,5.5613764e-08,0.5647155,0.43528438,0.5647155
NORMAL,2.223219e-08,0.46666846,0.5333315,0.5333315
PNEUMONIA,1.9979049e-07,0.5113018,0.48869798,0.5113018
NORMAL,9.681051e-08,0.46391013,0.5360898,0.5360898
NORMAL,4.4219414e-07,0.43004143,0.56995815,0.56995815
PNEUMONIA,3.7749714e-07,0.5459323,0.45406732,0.5459323
PNEUMONIA,3.9614307e-07,0.52417815,0.47582147,0.52417815
PNEUMONIA,1.9334982e-07,0.5552045,0.4447953,0.5552045
PNEUMONIA,5.121216e-07,0.55348057,0.4465189,0.55348057
PNEUMONIA,1.2902645e-06,0.6184821,0.38151652,0.6184821
PNEUMONIA,9.434365e-07,0.5551819,0.44481716,0.5551819
PNEUMONIA,2.5352747e-06,0.647224,0.3527735,0.647224
PNEUMONIA,3.846326e-07,0.60922503,0.39077458,0.60922503
NORMAL,5.4349505e-07,0.47071722,0.52928233,0.52928233
PNEUMONIA,1.1835411e-05,0.61935526,0.380633,0.61935526
PNEUMONIA,1.1558277e-06,0.5507039,0.44929492,0.5507039
PNEUMONIA,1.9794093e-06,0.6470251,0.35297287,0.6470251
PNEUMONIA,3.5320323e-07,0.56298244,0.43701726,0.56298244
NORMAL,7.550952e-07,0.4888847,0.5111146,0.5111146
PNEUMONIA,8.9809447e-07,0.60912424,0.39087492,0.60912424
PNEUMONIA,3.8377996e-07,0.5350138,0.46498585,0.5350138
PNEUMONIA,4.277034e-08,0.5049872,0.4950127,0.5049872
PNEUMONIA,3.0092707e-07,0.5076647,0.49233502,0.5076647
NORMAL,1.3225413e-07,0.467847,0.53215283,0.53215283
PNEUMONIA,1.1113142e-06,0.61324984,0.38674903,0.61324984
PNEUMONIA,2.0457197e-05,0.65626436,0.34371522,0.65626436
PNEUMONIA,3.4845534e-08,0.61151135,0.38848868,0.61151135
PNEUMONIA,1.7134181e-07,0.5404357,0.45956412,0.5404357
PNEUMONIA,1.1551084e-06,0.555503,0.44449583,0.555503
PNEUMONIA,1.4670806e-07,0.5075013,0.4924986,0.5075013
NORMAL,1.5359445e-08,0.3948307,0.60516936,0.60516936
PNEUMONIA,4.2511323e-07,0.5296603,0.47033933,0.5296603
NORMAL,1.2370914e-07,0.49439374,0.5056061,0.5056061
NORMAL,2.8582264e-07,0.47846296,0.5215367,0.5215367
PNEUMONIA,1.03347965e-07,0.53096324,0.46903664,0.53096324
PNEUMONIA,3.3664088e-07,0.5480452,0.4519545,0.5480452
PNEUMONIA,5.3931626e-07,0.5483582,0.45164132,0.5483582
PNEUMONIA,6.2796687e-07,0.5588227,0.44117665,0.5588227
PNEUMONIA,1.831181e-07,0.5226739,0.47732586,0.5226739
NORMAL,1.7518747e-07,0.4980828,0.501917,0.501917
PNEUMONIA,2.0524296e-07,0.5152388,0.48476103,0.5152388
PNEUMONIA,5.5617653e-07,0.52936643,0.47063303,0.52936643
NORMAL,5.4283454e-08,0.46685407,0.5331459,0.5331459
NORMAL,5.2757635e-08,0.4583094,0.5416905,0.5416905
NORMAL,6.8726206e-07,0.4964985,0.5035008,0.5035008
PNEUMONIA,1.0844747e-06,0.5211507,0.47884825,0.5211507
NORMAL,7.3623574e-09,0.32488397,0.675116,0.675116
PNEUMONIA,1.5705879e-07,0.52101666,0.47898316,0.52101666
NORMAL,4.6469447e-07,0.47364092,0.52635854,0.52635854
PNEUMONIA,1.3522296e-07,0.5344441,0.4655558,0.5344441
PNEUMONIA,1.1981808e-07,0.53816307,0.4618368,0.53816307
NORMAL,6.031432e-08,0.49310473,0.50689524,0.50689524
PNEUMONIA,3.4147001e-06,0.50590837,0.49408826,0.50590837
PNEUMONIA,1.0970142e-07,0.5020221,0.4979778,0.5020221
NORMAL,3.839843e-08,0.4620861,0.5379139,0.5379139
NORMAL,2.0900433e-07,0.457339,0.5426608,0.5426608
PNEUMONIA,1.1512398e-06,0.5516603,0.4483385,0.5516603
NORMAL,1.2151797e-07,0.47647825,0.5235216,0.5235216
NORMAL,7.0740505e-08,0.49155438,0.50844556,0.50844556
PNEUMONIA,1.1642846e-06,0.57807094,0.42192784,0.57807094
PNEUMONIA,1.395292e-06,0.66057,0.33942857,0.66057
PNEUMONIA,2.3403852e-07,0.82083255,0.1791673,0.82083255
PNEUMONIA,7.295774e-08,0.5108189,0.489181,0.5108189
PNEUMONIA,4.510658e-06,0.5649199,0.43507567,0.5649199
PNEUMONIA,2.2939447e-07,0.5510813,0.44891852,0.5510813
NORMAL,1.15821784e-07,0.43015558,0.5698443,0.5698443
NORMAL,1.1279691e-07,0.43354097,0.5664589,0.5664589
NORMAL,1.6563006e-07,0.395937,0.6040629,0.6040629
PNEUMONIA,2.0462388e-05,0.73913264,0.26084688,0.73913264
NORMAL,2.2494137e-07,0.48523188,0.5147679,0.5147679
PNEUMONIA,3.866923e-07,0.5550085,0.44499108,0.5550085
NORMAL,1.5536212e-08,0.3387045,0.66129553,0.66129553
NORMAL,4.1027015e-08,0.48353973,0.5164602,0.5164602
PNEUMONIA,2.726756e-07,0.5219582,0.47804153,0.5219582
PNEUMONIA,2.4534285e-07,0.5082309,0.49176884,0.5082309
NORMAL,1.1428388e-07,0.44482368,0.5551762,0.5551762
PNEUMONIA,5.764945e-07,0.5328867,0.4671128,0.5328867
PNEUMONIA,4.619247e-07,0.53231704,0.46768242,0.53231704
PNEUMONIA,2.6560367e-06,0.5337057,0.46629167,0.5337057
PNEUMONIA,6.1942495e-07,0.5534278,0.44657162,0.5534278
PNEUMONIA,1.202881e-07,0.5308814,0.46911848,0.5308814
PNEUMONIA,4.689652e-07,0.5452158,0.4547838,0.5452158
PNEUMONIA,1.4940779e-06,0.5028398,0.4971587,0.5028398
PNEUMONIA,1.031394e-06,0.5682287,0.43177032,0.5682287
PNEUMONIA,1.6245219e-06,0.59217,0.40782836,0.59217
PNEUMONIA,4.5268024e-07,0.561266,0.4387335,0.561266
NORMAL,1.6521817e-07,0.49047467,0.5095251,0.5095251
PNEUMONIA,4.772474e-06,0.6433846,0.3566106,0.6433846
PNEUMONIA,3.1890497e-05,0.62005216,0.379916,0.62005216
PNEUMONIA,1.2770746e-06,0.6118853,0.38811338,0.6118853
NORMAL,7.550952e-07,0.4888847,0.5111146,0.5111146
PNEUMONIA,2.814301e-06,0.6237828,0.37621439,0.6237828
PNEUMONIA,1.272194e-06,0.5860703,0.41392848,0.5860703
NORMAL,1.4980793e-07,0.3856085,0.6143913,0.6143913
PNEUMONIA,2.1763888e-07,0.5588532,0.4411466,0.5588532
PNEUMONIA,4.089799e-07,0.5904062,0.40959337,0.5904062
NORMAL,3.1312655e-07,0.46658936,0.5334103,0.5334103
PNEUMONIA,1.5577139e-07,0.5450606,0.4549393,0.5450606
NORMAL,3.1272634e-07,0.40249747,0.5975023,0.5975023
PNEUMONIA,1.8172497e-06,0.54158074,0.45841748,0.54158074
NORMAL,1.746888e-07,0.4367714,0.5632284,0.5632284
PNEUMONIA,4.037484e-07,0.5682618,0.43173778,0.5682618
PNEUMONIA,0.0003670218,0.75535244,0.24428055,0.75535244
PNEUMONIA,5.562642e-07,0.5690377,0.43096176,0.5690377
PNEUMONIA,3.3190304e-07,0.5720651,0.4279346,0.5720651
PNEUMONIA,1.3552722e-07,0.5778402,0.4221597,0.5778402
PNEUMONIA,4.8852297e-07,0.5555275,0.44447204,0.5555275
PNEUMONIA,6.328167e-07,0.59551764,0.4044817,0.59551764
